ring_id,x,y
0,4,28
0,5,27
0,6,26
0,7,26
0,8,26
0,9,26
0,10,26
0,11,26
0,12,24
0,13,24
0,14,25
0,15,24
0,16,25
0,17,25
0,18,26
0,19,26
0,20,26
0,21,27
0,22,26
0,23,27
0,24,27
0,25,28
0,26,26
0,27,26
0,28,26
0,29,26
0,30,25
0,31,25
0,32,25
0,33,25
0,34,25
0,35,25
0,36,25
0,37,25
0,38,25
0,39,25
0,40,25
0,41,25
0,42,25
0,43,25
0,44,25
0,45,25
0,46,25
0,47,25
0,48,25
0,49,25
0,50,25
0,51,25
0,52,25
0,53,25
0,54,24
0,55,25
0,56,25
0,57,25
0,58,25
0,59,25
0,60,25
0,61,25
0,62,23
0,63,31
0,64,25
0,65,25
0,66,25
0,67,25
0,68,25
0,69,26
0,70,27
0,71,27
0,72,27
0,73,27
0,74,27
0,75,27
0,76,27
0,77,26
0,78,27
0,79,27
0,80,25
0,81,27
0,82,27
0,83,27
0,84,28
0,85,27
1,4,457
1,5,458
1,6,458
1,7,459
1,8,459
1,9,460
1,10,461
1,11,461
1,12,461
1,13,461
1,14,461
1,15,461
1,16,461
1,17,461
1,18,461
1,19,461
1,20,461
1,21,461
1,22,461
1,23,461
1,24,461
1,25,461
1,26,461
1,27,461
1,28,461
1,29,461
1,30,461
1,31,461
1,32,461
1,33,461
1,34,461
1,35,461
1,36,461
1,37,461
1,38,461
1,39,461
1,40,462
1,41,462
1,42,462
1,43,462
1,44,462
1,45,462
1,46,462
1,47,462
1,48,462
1,49,462
1,50,462
1,51,462
1,52,462
1,53,462
1,54,462
1,55,462
1,56,462
1,57,462
1,58,462
1,59,462
1,60,462
1,61,462
1,62,462
1,63,462
1,64,462
1,65,462
1,66,462
1,67,462
1,68,462
1,69,462
1,70,462
1,71,462
1,72,461
1,73,461
1,74,461
1,75,461
1,76,462
1,77,462
1,78,460
1,79,459
1,80,458
1,81,457
1,82,457
1,83,457
1,84,457
1,85,457
